i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
0,3.259,-0.492,0.94,0.629,0.625,0.5,1.0,0.143,0.0,-0.0,0.0,-0.261,0.496,0.127,0.002,4,0.4,1000,50,1X+2X
1,3.387,0.086,1.547,0.742,0.875,1.0,0.438,0.0,0.0,-0.0,0.0,-0.258,0.591,0.0,0.001,4,0.4,1000,50,1X+2X
2,3.446,0.714,2.111,0.735,1.0,0.5,0.438,0.143,0.0,-0.053,0.0,-0.062,0.523,0.222,0.001,4,0.4,1000,50,1X+2X
3,3.892,1.316,2.559,0.744,0.625,1.0,1.0,0.214,0.0,-0.0,0.0,-0.325,0.46,0.174,0.001,4,0.4,1000,50,1X+2X
4,3.916,1.98,2.867,0.845,0.875,1.0,1.0,0.143,0.0,-0.0,0.0,-0.363,0.291,0.125,0.001,4,0.4,1000,50,1X+2X
5,4.279,2.446,3.113,0.821,0.875,0.5,1.0,0.429,0.0,-0.111,0.0,-0.036,0.591,0.21,0.001,4,0.4,1000,50,1X+2X
6,4.279,2.684,3.315,0.821,0.875,0.5,1.0,0.429,0.0,-0.111,0.0,-0.036,0.591,0.21,0.002,4,0.4,1000,50,1X+2X
7,4.513,2.922,3.494,0.714,1.0,1.0,1.0,0.357,-0.045,-0.0,0.0,-0.196,0.583,0.1,0.001,4,0.4,1000,50,1X+2X
8,4.621,3.125,3.656,0.929,1.0,1.0,1.0,0.357,-0.143,-0.0,0.0,-0.125,0.405,0.199,0.001,4,0.4,1000,50,1X+2X
9,4.882,3.306,3.823,0.732,1.0,1.0,1.0,0.357,0.0,-0.0,0.0,-0.263,0.801,0.255,0.001,4,0.4,1000,50,1X+2X
10,4.914,3.47,3.97,0.768,0.875,1.0,1.0,0.429,-0.043,-0.0,0.0,-0.138,0.835,0.19,0.001,4,0.4,1000,50,1X+2X
11,4.93,3.641,4.129,0.714,1.0,1.0,1.0,0.5,-0.042,-0.0,0.0,-0.259,0.762,0.254,0.001,4,0.4,1000,50,1X+2X
12,5.052,3.784,4.255,0.732,1.0,1.0,1.0,0.5,-0.043,-0.0,0.0,-0.138,0.801,0.2,0.001,4,0.4,1000,50,1X+2X
13,5.052,3.916,4.379,0.732,1.0,1.0,1.0,0.5,-0.043,-0.0,0.0,-0.138,0.801,0.2,0.002,4,0.4,1000,50,1X+2X
14,5.055,4.08,4.493,0.779,1.0,1.0,0.85,0.643,-0.118,-0.0,0.0,0.0,0.501,0.4,0.001,4,0.4,1000,50,1X+2X
15,5.172,4.193,4.609,0.696,1.0,1.0,1.0,0.643,-0.087,-0.0,0.0,-0.031,0.801,0.15,0.001,4,0.4,1000,50,1X+2X
16,5.278,4.317,4.713,0.732,1.0,1.0,1.0,0.429,-0.042,-0.0,0.0,-0.031,0.904,0.286,0.001,4,0.4,1000,50,1X+2X
17,5.296,4.444,4.809,0.763,1.0,1.0,1.0,0.429,-0.042,-0.0,0.0,-0.031,0.904,0.273,0.001,4,0.4,1000,50,1X+2X
18,5.296,4.55,4.887,0.763,1.0,1.0,1.0,0.429,-0.042,-0.0,0.0,-0.031,0.904,0.273,0.003,4,0.4,1000,50,1X+2X
19,5.381,4.644,4.966,0.75,1.0,1.0,1.0,0.643,-0.091,-0.0,0.0,-0.036,0.848,0.267,0.002,4,0.4,1000,50,1X+2X
