i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
0,3.648,-2.261,0.365,0.838,0.75,1.0,0.727,0.286,0.0,-0.077,0.0,-0.175,0.299,0.0,0.003,4,0.4,300,15,1X+2X
1,3.648,-2.389,0.398,0.838,0.75,1.0,0.727,0.286,0.0,-0.077,0.0,-0.175,0.299,0.0,0.003,4,0.4,300,15,1X+2X
2,3.648,-2.355,0.349,0.838,0.75,1.0,0.727,0.286,0.0,-0.077,0.0,-0.175,0.299,0.0,0.003,4,0.4,300,15,1X+2X
3,3.648,-2.168,0.281,0.838,0.75,1.0,0.727,0.286,0.0,-0.077,0.0,-0.175,0.299,0.0,0.003,4,0.4,300,15,1X+2X
4,3.648,-2.041,0.37,0.838,0.75,1.0,0.727,0.286,0.0,-0.077,0.0,-0.175,0.299,0.0,0.003,4,0.4,300,15,1X+2X
5,3.648,-1.957,0.32,0.838,0.75,1.0,0.727,0.286,0.0,-0.077,0.0,-0.175,0.299,0.0,0.003,4,0.4,300,15,1X+2X
6,3.648,-2.082,0.464,0.838,0.75,1.0,0.727,0.286,0.0,-0.077,0.0,-0.175,0.299,0.0,0.003,4,0.4,300,15,1X+2X
7,3.648,-1.863,0.275,0.838,0.75,1.0,0.727,0.286,0.0,-0.077,0.0,-0.175,0.299,0.0,0.003,4,0.4,300,15,1X+2X
8,3.648,-1.772,0.298,0.838,0.75,1.0,0.727,0.286,0.0,-0.077,0.0,-0.175,0.299,0.0,0.003,4,0.4,300,15,1X+2X
9,3.648,-1.932,0.27,0.838,0.75,1.0,0.727,0.286,0.0,-0.077,0.0,-0.175,0.299,0.0,0.003,4,0.4,300,15,1X+2X
10,3.648,-1.947,0.359,0.838,0.75,1.0,0.727,0.286,0.0,-0.077,0.0,-0.175,0.299,0.0,0.003,4,0.4,300,15,1X+2X
11,3.648,-2.135,0.262,0.838,0.75,1.0,0.727,0.286,0.0,-0.077,0.0,-0.175,0.299,0.0,0.003,4,0.4,300,15,1X+2X
12,3.648,-1.827,0.331,0.838,0.75,1.0,0.727,0.286,0.0,-0.077,0.0,-0.175,0.299,0.0,0.003,4,0.4,300,15,1X+2X
